LoanAmount,AnnualIncome,DTI,Experience,CreditGrade,HomeOwnership,LoanPurpose,MonthlyIncome,CreditScore,InterestRate,LoanTenure,LoanStatus,RiskScore,ModelConfidence,DriftScore,BiasFlag
3000.0,114440.0,0.16,< 1 year,A,MORTGAGE,other,9536.666666666666,800,13.4806737496193,71,Approved,-35.19213561691716,0.8016078280506552,0.0168044715032827,0
13000.0,130000.0,0.05,1 year,A,MORTGAGE,moving,10833.333333333334,800,18.55764836856085,81,Approved,-38.47,0.95385173758215,0.1816940295635778,0
1800.0,156326.0,0.18,10+ years,A,RENT,major_purchase,13027.166666666666,800,17.237731743157518,78,Approved,-34.59654568018116,0.8346763051675617,0.5354844017716407,1
5000.0,48000.0,0.5,< 1 year,C,RENT,car,4000.0,700,7.350511855949057,203,Approved,15.03125,0.7719108250710806,0.9733180655290335,1
3000.0,62000.0,0.29,10+ years,C,MORTGAGE,medical,5166.666666666667,700,10.093267201150484,343,Approved,8.714516129032257,0.7106211727737146,0.1507484012339947,0
2700.0,99900.0,0.18,10+ years,A,MORTGAGE,major_purchase,8325.0,800,9.62368972120475,37,Approved,-34.59189189189189,0.7748766906154815,0.0520403089489283,0
10000.0,24000.0,0.0,6 years,A,RENT,major_purchase,2000.0,800,12.91492356091834,70,Approved,-39.875,0.7223603273108622,0.7568059777959513,1
24000.0,200000.0,0.2,< 1 year,D,OWN,debt_consolidation,16666.666666666668,650,19.372316916084007,316,Approved,26.036,0.8711765809390116,0.3355752137441552,0
12000.0,75000.0,0.4,< 1 year,B,RENT,major_purchase,6250.0,750,13.18010324249034,14,Approved,-7.952,0.9235492760815176,0.5045999896573087,1
12250.0,99000.0,0.34,10+ years,B,MORTGAGE,home_improvement,8250.0,750,16.31948829533135,91,Approved,-9.762878787878789,0.912951210375726,0.3986068153012544,0
2400.0,28560.0,0.21,7 years,A,MORTGAGE,other,2380.0,800,16.735420187284195,161,Approved,-33.674789915966386,0.921386143037934,0.2322343548477246,0
9000.0,80000.0,0.09,< 1 year,C,RENT,other,6666.666666666667,700,7.657402095104524,261,Approved,2.73375,0.9258383014146434,0.725677358475064,1
5000.0,70000.0,0.26,1 year,C,RENT,debt_consolidation,5833.333333333333,700,15.78677631992596,120,Approved,7.821428571428571,0.9051324491431746,0.5711411388150187,1
10000.0,75000.0,0.5,3 years,A,MORTGAGE,major_purchase,6250.0,800,10.8005659174655,148,Approved,-24.96,0.7142422627047782,0.8071640570016776,0
10400.0,47000.0,0.0,5 years,B,MORTGAGE,debt_consolidation,3916.6666666666665,750,9.774990690005808,33,Approved,-19.9336170212766,0.9643502349008054,0.3000472546002861,0
25200.0,68400.0,0.02,10+ years,C,MORTGAGE,home_improvement,5700.0,700,11.339603162547288,241,Approved,0.7105263157894737,0.8948205653735906,0.5644218893948859,0
5500.0,43000.0,0.28,5 years,D,RENT,wedding,3583.333333333333,650,16.82886982825388,322,Approved,28.43837209302325,0.73258834557389,0.7275382137923415,1
4800.0,24100.0,0.25,1 year,B,RENT,car,2008.3333333333333,750,19.826368314426738,229,Approved,-12.440248962655602,0.9769512318783308,0.1891338783750665,1
10000.0,111150.0,0.49,1 year,A,MORTGAGE,home_improvement,9262.5,800,16.974147825447393,140,Approved,-25.273009446693656,0.7629157187955682,0.9659434703296408,0
6100.0,12000.0,0.0,2 years,A,OWN,home_improvement,1000.0,800,17.96296316230376,132,Approved,-39.8475,0.8410534453511254,0.688457438936831,0
7000.0,150000.0,0.24,6 years,D,OWN,other,12500.0,650,13.752401780560156,359,Approved,27.214,0.8965580573350059,0.8146770801154134,0
15000.0,29040.0,0.0,2 years,B,RENT,home_improvement,2420.0,750,17.299246227493377,17,Approved,-19.84504132231405,0.7989387454596042,0.1294804135735789,1
2500.0,43200.0,0.0,10+ years,B,MORTGAGE,major_purchase,3600.0,750,18.574780002519287,215,Approved,-19.98263888888889,0.834043502048553,0.5799266951092462,0
25000.0,75000.0,0.32,4 years,B,MORTGAGE,other,6250.0,750,14.31216515598068,85,Approved,-10.3,0.8124987818228354,0.0864072599253831,0
10000.0,200000.0,0.26,< 1 year,A,MORTGAGE,medical,16666.666666666668,800,11.348793907332258,215,Approved,-32.185,0.902676844876392,0.3801257229422372,0
1000.0,21600.0,0.0,< 1 year,B,MORTGAGE,renewable_energy,1800.0,750,17.272953624802348,70,Approved,-19.98611111111111,0.7648189447299559,0.8116461941159638,0
10000.0,20008.0,0.0,2 years,B,RENT,house,1667.3333333333333,750,18.54512766276259,111,Approved,-19.8500599760096,0.8863668204566528,0.4095834259241624,1
8400.0,62400.0,0.27,10+ years,D,MORTGAGE,small_business,5200.0,650,9.351243421994669,45,Approved,28.140384615384612,0.9266681963286644,0.3998266805505236,0
15000.0,195000.0,0.45,5 years,B,MORTGAGE,major_purchase,16250.0,750,14.064274570613552,268,Approved,-6.476923076923077,0.9526274060919492,0.2682656609791248,0
2000.0,28800.0,0.0,3 years,A,RENT,car,2400.0,800,12.39723062978,260,Approved,-39.97916666666666,0.9245210331628416,0.1821415872558033,1
9250.0,45896.0,0.0,< 1 year,A,MORTGAGE,home_improvement,3824.6666666666665,800,12.266286872443672,152,Approved,-39.93953721457208,0.7172478362106869,0.2380863418361299,0
14500.0,40000.0,0.45,< 1 year,D,MORTGAGE,debt_consolidation,3333.333333333333,650,12.959614643849193,192,Approved,33.60875,0.8570360686811049,0.3847811006010606,0
24000.0,66000.0,0.0,4 years,B,RENT,small_business,5500.0,750,19.657813092262383,324,Approved,-19.89090909090909,0.7144165714524364,0.9016626944070713,1
5000.0,95000.0,0.25,5 years,D,MORTGAGE,debt_consolidation,7916.666666666667,650,19.139348846987225,154,Approved,27.51578947368421,0.744837582386135,0.703381742710499,0
5000.0,60000.0,0.5,1 year,A,MORTGAGE,small_business,5000.0,800,12.824469037150894,311,Approved,-24.975,0.7354889660786308,0.6785604987241891,0
5000.0,85000.0,0.42,1 year,C,OWN,educational,7083.333333333333,700,13.10075833422646,313,Approved,12.617647058823527,0.8869225565536096,0.0114636513527559,0
3500.0,12996.0,0.0,2 years,A,RENT,educational,1083.0,800,12.669442718329307,254,Approved,-39.919205909510616,0.9372472320044932,0.5894834351623606,1
6000.0,38004.0,0.0,1 year,D,RENT,debt_consolidation,3167.0,650,17.253834294424735,167,Approved,20.04736343542785,0.8581945884348747,0.5627182890962644,1
10800.0,30000.0,0.4,< 1 year,B,RENT,small_business,2500.0,750,18.8681727120054,243,Approved,-7.892,0.8297907863888995,0.5734626328913179,1
5000.0,10000.0,0.0,< 1 year,D,RENT,small_business,833.3333333333334,650,17.945928586203017,308,Approved,20.15,0.95697800468578,0.8990757093236738,1
10000.0,38000.0,0.25,4 years,B,OWN,moving,3166.6666666666665,750,16.357587961531568,327,Approved,-12.421052631578949,0.7171658656562565,0.8259048838813812,0
24000.0,160000.0,0.2,10+ years,D,OWN,house,13333.333333333334,650,19.768626915065983,254,Approved,26.045,0.9472549948702688,0.7422805153897792,0
10200.0,106000.0,0.17,2 years,A,MORTGAGE,debt_consolidation,8833.333333333334,800,16.451707519961985,86,Approved,-34.8711320754717,0.7746742130397706,0.1126894841302059,0
16000.0,300000.0,0.16,10+ years,A,RENT,home_improvement,25000.0,800,19.17393517342807,232,Approved,-35.184000000000005,0.8300193030293663,0.3752917726468906,1
8800.0,55600.0,0.0,10+ years,B,OWN,car,4633.333333333333,750,10.602538954602093,205,Approved,-19.95251798561151,0.747805449456884,0.797831118256756,0
10000.0,70000.0,0.0,3 years,B,MORTGAGE,small_business,5833.333333333333,750,11.429150318195878,101,Approved,-19.957142857142856,0.7328808683717686,0.9550973346287428,0
4000.0,32000.0,0.38,2 years,C,OWN,wedding,2666.6666666666665,700,11.408666388738514,267,Approved,11.4375,0.7702799614750403,0.3176591253955906,0
5750.0,125000.0,0.27,10+ years,A,MORTGAGE,debt_consolidation,10416.666666666666,800,17.490418935284495,253,Approved,-31.8862,0.9354941656100578,0.9650064012708952,0
10000.0,60000.0,0.2,10+ years,A,MORTGAGE,wedding,5000.0,800,17.067564563564524,47,Approved,-33.95,0.7677746456009681,0.4612385014703609,0
5000.0,31656.0,0.0,3 years,E,MORTGAGE,small_business,2638.0,600,15.397989059105544,233,Approved,40.04738438210766,0.7178976288308916,0.4897783983784995,0
25000.0,120000.0,0.24,5 years,D,MORTGAGE,educational,10000.0,650,11.363543983231516,357,Approved,27.2625,0.977260590989922,0.8282644565199361,0
1600.0,18000.0,0.0,2 years,E,RENT,other,1500.0,600,11.643767236317595,133,Approved,40.02666666666666,0.8587502742345807,0.8592184078600303,1
5500.0,74000.0,0.45,4 years,E,RENT,vacation,6166.666666666667,600,17.812544530589733,270,Approved,53.5222972972973,0.7936469777669063,0.0080106007544898,1
7925.0,720000.0,0.03,1 year,A,MORTGAGE,home_improvement,60000.0,800,18.03130942616069,318,Approved,-39.09669791666667,0.8308777940763409,0.2069668941298886,0
12000.0,40000.0,0.45,< 1 year,B,RENT,other,3333.333333333333,750,18.42711441382709,14,Approved,-6.41,0.9370162684262724,0.6412595162086585,1
10000.0,45000.0,0.0,1 year,B,MORTGAGE,car,3750.0,750,8.986013953017775,125,Approved,-19.933333333333334,0.7479040538153426,0.9389479690478582,0
5150.0,68000.0,0.0,7 years,A,RENT,debt_consolidation,5666.666666666667,800,9.27406725069392,170,Approved,-39.97727941176471,0.9288108089265674,0.0627919899199784,1
2000.0,30000.0,0.24,10+ years,A,RENT,car,2500.0,800,19.712968936456495,342,Approved,-32.779999999999994,0.7090760640937034,0.1856781220378945,1
15000.0,306000.0,0.46,9 years,B,MORTGAGE,home_improvement,25500.0,750,19.5874774258703,101,Approved,-6.18529411764706,0.9503340463451524,0.3604816165521876,0
15000.0,115000.0,0.26,3 years,A,MORTGAGE,home_improvement,9583.333333333334,800,8.23663536221232,138,Approved,-32.1608695652174,0.9787933222371878,0.9106962075190308,0
1500.0,12000.0,0.0,< 1 year,D,RENT,other,1000.0,650,15.993950811780287,337,Approved,20.0375,0.7770544813676623,0.4152178298440795,1
10000.0,114000.0,0.11,< 1 year,D,RENT,debt_consolidation,9500.0,650,13.4976536404941,21,Approved,23.32631578947369,0.7256462035054891,0.0266587165765126,1
25000.0,61000.0,0.0,7 years,B,RENT,small_business,5083.333333333333,750,12.95561521590976,213,Approved,-19.87704918032787,0.925123517013487,0.6293585405073597,1
9000.0,112000.0,0.43,4 years,A,OTHER,small_business,9333.333333333334,800,17.911540483324572,51,Approved,-27.075892857142858,0.8405887844101801,0.7182079196315816,0
7100.0,50400.0,0.14,2 years,A,RENT,major_purchase,4200.0,800,18.320708560407414,337,Approved,-35.75773809523809,0.8920479561371608,0.8732300526800824,1
10000.0,42500.0,0.28,10+ years,C,MORTGAGE,debt_consolidation,3541.6666666666665,700,10.906686577751792,357,Approved,8.470588235294118,0.7444482932877827,0.9631617616935388,0
5000.0,58106.0,0.23,4 years,C,RENT,car,4842.166666666667,700,16.441608709467236,178,Approved,6.925814890028568,0.960698320556566,0.9723281708546784,1
1200.0,24000.0,0.0,9 years,D,MORTGAGE,debt_consolidation,2000.0,650,16.332097122826408,277,Approved,20.015,0.7480575218681874,0.78756013641286,0
5600.0,5000.0,0.0,< 1 year,C,RENT,moving,416.6666666666667,700,9.67868892951666,154,Approved,0.336,0.936624177178532,0.3478784891101101,1
4000.0,25200.0,0.0,10+ years,A,OWN,moving,2100.0,800,10.128861726011792,222,Approved,-39.95238095238095,0.7238153892427612,0.4525285924749204,0
11000.0,117000.0,0.48,9 years,A,MORTGAGE,other,9750.0,800,11.43831352486458,244,Approved,-25.57179487179487,0.9521883850151792,0.0820440601459848,0
30000.0,61200.0,0.08,10+ years,B,MORTGAGE,home_improvement,5100.0,750,16.635826687921284,348,Approved,-17.45294117647059,0.761143313497308,0.1757823869246765,0
5000.0,63000.0,0.38,2 years,A,RENT,educational,5250.0,800,9.13934283540923,101,Approved,-28.57619047619048,0.8900208927413987,0.8093401565076208,1
10000.0,77000.0,0.31,10+ years,A,MORTGAGE,major_purchase,6416.666666666667,800,19.10008714747935,148,Approved,-30.661038961038965,0.8677946263557262,0.406629369431617,0
9200.0,35000.0,0.0,1 year,C,RENT,small_business,2916.6666666666665,700,9.41096236264714,217,Approved,0.0788571428571428,0.8645471947208152,0.5191120963638747,1
5000.0,20000.0,0.0,< 1 year,E,RENT,debt_consolidation,1666.6666666666667,600,10.038617425746365,162,Approved,40.075,0.8632780856751797,0.5094380219525195,1
8000.0,33000.0,0.36,3 years,C,RENT,house,2750.0,700,11.47590458426217,91,Approved,10.872727272727271,0.8224601782366397,0.8910633857396275,1
12000.0,40000.0,0.0,5 years,B,RENT,small_business,3333.333333333333,750,7.4957299960698,33,Approved,-19.91,0.922967966930282,0.1718848571362385,1
20000.0,45000.0,0.32,10+ years,E,RENT,small_business,3750.0,600,12.597799600255106,285,Approved,49.73333333333333,0.7452601697742547,0.5958973095651335,1
24000.0,105400.0,0.34,1 year,C,RENT,educational,8783.333333333334,700,13.689130664362128,228,Approved,10.26831119544592,0.7891748286893279,0.5953163374820972,1
15000.0,117696.0,0.25,2 years,A,MORTGAGE,home_improvement,9808.0,800,13.374165438017792,74,Approved,-32.46176590538336,0.955212574722648,0.7905174730052998,0
25000.0,53979.0,0.0,5 years,B,MORTGAGE,house,4498.25,750,17.249050059157533,166,Approved,-19.86105707775246,0.7908929215493908,0.8092448798551927,0
12000.0,78000.0,0.46,3 years,D,OWN,car,6500.0,650,13.264226547165707,255,Approved,33.84615384615385,0.947519810393134,0.4940441143772575,0
4000.0,66480.0,0.0,6 years,A,OWN,home_improvement,5540.0,800,15.65756168436579,297,Approved,-39.98194945848376,0.8760528815169235,0.8106901332425871,0
2400.0,106000.0,0.37,10+ years,B,MORTGAGE,home_improvement,8833.333333333334,750,15.0243106043534,111,Approved,-8.893207547169812,0.7165418194443209,0.3711339169550077,0
9250.0,14400.0,0.08,< 1 year,D,OWN,debt_consolidation,1200.0,650,8.62910300490981,301,Approved,22.59270833333333,0.7367094096434665,0.1170295226808627,0
3600.0,9600.0,0.0,< 1 year,D,OWN,other,800.0,650,8.228674139283854,113,Approved,20.1125,0.7957984536531841,0.506865832915504,0
900.0,57000.0,0.32,4 years,A,OWN,home_improvement,4750.0,800,17.735215015027016,202,Approved,-30.395263157894732,0.8536343384967252,0.5841078100931049,0
6000.0,15000.0,0.0,3 years,D,RENT,major_purchase,1250.0,650,11.547148659528238,100,Approved,20.12,0.8744664427077964,0.066739251740808,1
20000.0,80000.0,0.22,10+ years,B,OWN,medical,6666.666666666667,750,18.337037440364305,258,Approved,-13.325,0.8205814911686943,0.8953117583665957,0
8000.0,39432.0,0.0,6 years,B,MORTGAGE,home_improvement,3286.0,750,9.25006762978418,325,Approved,-19.939135727328058,0.7746905058711139,0.7719408119431111,0
8000.0,87000.0,0.07,< 1 year,B,MORTGAGE,major_purchase,7250.0,750,9.65908844869504,47,Approved,-17.872413793103448,0.7429835144817771,0.6174925385627149,0
25000.0,175000.0,0.23,1 year,B,RENT,credit_card,14583.333333333334,750,7.132004813487372,174,Approved,-13.05714285714286,0.9436607418322818,0.6959080327297387,1
5000.0,200000.0,0.28,4 years,A,RENT,house,16666.666666666668,800,7.494686662215913,285,Approved,-31.5925,0.9317200784805484,0.1251181907121367,1
8350.0,77100.0,0.39,6 years,A,RENT,small_business,6425.0,800,8.219385670802602,304,Approved,-28.26750972762646,0.7164436532361862,0.9259009704230816,1
3000.0,40000.0,0.45,5 years,B,MORTGAGE,home_improvement,3333.333333333333,750,18.13103530341717,233,Approved,-6.4775,0.8829621305693486,0.1043169401637184,0
5000.0,190000.0,0.16,6 years,A,MORTGAGE,small_business,15833.333333333334,800,13.283461361857809,34,Approved,-35.1921052631579,0.7178737437143795,0.0259067838970016,0
2500.0,36000.0,0.5,3 years,B,RENT,other,3000.0,750,9.77009545167959,144,Approved,-4.979166666666667,0.9046546331427898,0.5090933524727658,1
10000.0,165000.0,0.33,2 years,B,RENT,credit_card,13750.0,750,12.971470392239548,341,Approved,-10.081818181818182,0.8767826053886709,0.8470727414086225,1
35000.0,160000.0,0.15,5 years,A,MORTGAGE,home_improvement,13333.333333333334,800,13.416318611987023,112,Approved,-35.434375,0.9789541268167806,0.8338619296525717,0
6000.0,40000.0,0.3,6 years,C,RENT,other,3333.333333333333,700,12.735470217458715,240,Approved,9.045,0.7514217585929378,0.1671322583724763,1
6000.0,61000.0,0.2,< 1 year,A,MORTGAGE,home_improvement,5083.333333333333,800,8.953572498249418,325,Approved,-33.97049180327869,0.8587651236266265,0.452335700154397,0
4750.0,40000.0,0.0,6 years,A,MORTGAGE,home_improvement,3333.333333333333,800,11.86280782856455,340,Approved,-39.964375,0.8571644180608434,0.2491903822732024,0
12500.0,72000.0,0.25,10+ years,B,MORTGAGE,credit_card,6000.0,750,8.152150425678732,28,Approved,-12.447916666666666,0.8620555710092164,0.7838114716899741,0
1000.0,25200.0,0.29,3 years,B,OWN,educational,2100.0,750,14.168659807558466,354,Approved,-11.288095238095238,0.8039772791060456,0.5298017560673637,0
5000.0,120000.0,0.25,2 years,A,RENT,medical,10000.0,800,17.88205598626241,186,Approved,-32.4875,0.7803813131557847,0.204708960252645,1
2500.0,69000.0,0.2,10+ years,A,RENT,debt_consolidation,5750.0,800,10.547268671145291,189,Approved,-33.98913043478261,0.8302501222233779,0.0245813976717694,1
25000.0,200000.0,0.0,10+ years,A,MORTGAGE,home_improvement,16666.666666666668,800,16.40938033656386,226,Approved,-39.9625,0.8908193628486427,0.0181719089794525,0
9000.0,91200.0,0.0,10+ years,A,MORTGAGE,other,7600.0,800,15.501621602212222,229,Approved,-39.9703947368421,0.915304173612432,0.0900382085504791,0
5000.0,36000.0,0.08,3 years,B,MORTGAGE,debt_consolidation,3000.0,750,11.551087154694155,138,Approved,-17.558333333333334,0.7476032225729135,0.198162944368869,0
3500.0,28800.0,0.0,< 1 year,A,RENT,car,2400.0,800,9.066519218302124,342,Approved,-39.96354166666666,0.7026622543108879,0.9725009435752384,1
20000.0,82726.0,0.22,7 years,C,MORTGAGE,small_business,6893.833333333333,700,14.33339940294113,315,Approved,6.672528588351908,0.7301361328750962,0.9839176376298306,0
5000.0,57600.0,0.08,9 years,A,MORTGAGE,home_improvement,4800.0,800,15.61620306858792,165,Approved,-37.57395833333334,0.8006268043214863,0.7641334146904396,0
10000.0,140004.0,0.5,4 years,A,MORTGAGE,home_improvement,11667.0,800,18.417288531803777,67,Approved,-24.978572040798834,0.8065740961322122,0.6615594344528225,0
18000.0,73200.0,0.26,5 years,B,MORTGAGE,home_improvement,6100.0,750,11.627365450122356,139,Approved,-12.12622950819672,0.8693207065125097,0.1758329852838275,0
6000.0,33360.0,0.0,6 years,B,MORTGAGE,home_improvement,2780.0,750,11.835048652796884,86,Approved,-19.946043165467625,0.9773542537714304,0.3446334213544757,0
12000.0,120000.0,0.38,4 years,B,RENT,other,10000.0,750,11.471233448805815,168,Approved,-8.57,0.8452056369302109,0.8450836561277448,1
4800.0,55000.0,0.0,3 years,D,RENT,major_purchase,4583.333333333333,650,19.19173214361552,124,Approved,20.02618181818182,0.8098687864974756,0.0830016126748558,1
2000.0,48000.0,0.0,10+ years,B,RENT,other,4000.0,750,17.402928087161406,233,Approved,-19.9875,0.8706829971707459,0.999817764958989,1
8000.0,112000.0,0.48,4 years,D,MORTGAGE,other,9333.333333333334,650,10.981427264303097,343,Approved,34.42142857142857,0.9367801872914346,0.9183093928526872,0
7000.0,10000.0,0.0,< 1 year,B,RENT,educational,833.3333333333334,750,12.501361220672642,255,Approved,-19.79,0.8462947574787163,0.5137514040627951,1
11000.0,41280.0,0.0,3 years,D,RENT,major_purchase,3440.0,650,8.303069127416283,28,Approved,20.07994186046512,0.7455539859725651,0.260736645491171,1
5000.0,48000.0,0.4,8 years,A,MORTGAGE,home_improvement,4000.0,800,18.463125858750857,249,Approved,-27.96875,0.928164391465506,0.6220225993826927,0
12000.0,130000.0,0.5,1 year,D,RENT,debt_consolidation,10833.333333333334,650,13.5528360830389,26,Approved,35.027692307692305,0.7922386811621948,0.1681110305505045,1
5000.0,150000.0,0.0,8 years,A,MORTGAGE,home_improvement,12500.0,800,8.998836685204449,267,Approved,-39.99,0.8855939195363793,0.6065561588287411,0
5000.0,48000.0,0.38,2 years,A,MORTGAGE,home_improvement,4000.0,800,17.574639217300643,94,Approved,-28.56875,0.9789484622845456,0.5564237210093737,0
2500.0,69736.0,0.0,10+ years,E,MORTGAGE,small_business,5811.333333333333,600,7.230660606659303,333,Approved,40.01075484685098,0.7504354854422258,0.0971708281792466,0
9000.0,84996.0,0.0,4 years,A,MORTGAGE,other,7083.0,800,19.102584465187327,321,Approved,-39.96823379923761,0.7212530405234818,0.4214997566705312,0
8000.0,73000.0,0.44,2 years,A,RENT,car,6083.333333333333,800,19.34192833833108,151,Approved,-26.767123287671232,0.8596280364199174,0.9275271128452772,1
10000.0,120000.0,0.03,2 years,B,RENT,house,10000.0,750,9.39022270354532,47,Approved,-19.075000000000003,0.7740861886641914,0.4391086698288564,1
5000.0,100000.0,0.0,2 years,B,MORTGAGE,home_improvement,8333.333333333334,750,9.76903128332216,203,Approved,-19.985,0.9434838352551044,0.8170788636702657,0
6000.0,58125.48,0.0,10+ years,B,MORTGAGE,small_business,4843.79,750,13.40898126810273,303,Approved,-19.969032513796016,0.7443879196370825,0.5599160270213304,0
5000.0,150000.0,0.33,1 year,D,RENT,other,12500.0,650,15.184258217764844,267,Approved,29.91,0.9213924637542394,0.8841407881125606,1
5000.0,50000.0,0.48,2 years,E,RENT,medical,4166.666666666667,600,16.010041054717238,38,Approved,54.43,0.9704727582687592,0.7681290668803097,1
3000.0,42000.0,0.44,4 years,B,RENT,major_purchase,3500.0,750,16.189811149291938,289,Approved,-6.778571428571429,0.8229969575779356,0.198423242609434,1
15000.0,83004.0,0.36,6 years,A,MORTGAGE,home_improvement,6917.0,800,11.71512762123413,95,Approved,-29.14578574526529,0.8015924003500181,0.4102633940473772,0
15000.0,70000.0,0.26,1 year,B,MORTGAGE,small_business,5833.333333333333,750,7.572591188934908,286,Approved,-12.135714285714284,0.8478317314757061,0.8571343139668463,0
6000.0,82000.0,0.4,10+ years,A,MORTGAGE,other,6833.333333333333,800,13.39336240432484,275,Approved,-27.978048780487804,0.9133880226660204,0.4355987859420918,0
12000.0,65000.0,0.28,7 years,C,RENT,small_business,5416.666666666667,700,19.661286204761723,27,Approved,8.455384615384617,0.8353425048842446,0.0446657956308875,1
10000.0,117000.0,0.0,2 years,A,RENT,other,9750.0,800,18.903181977274222,113,Approved,-39.97435897435897,0.8532306323382239,0.1025820445781452,1
3000.0,32400.0,0.0,5 years,E,RENT,other,2700.0,600,10.57433848418829,341,Approved,40.02777777777778,0.7279803529499088,0.6050604898796341,1
10800.0,80000.0,0.0,10+ years,B,MORTGAGE,home_improvement,6666.666666666667,750,8.53915743081592,287,Approved,-19.9595,0.8806696891825779,0.1128003782528555,0
10000.0,82500.0,0.04,10+ years,A,OWN,house,6875.0,800,16.757528678752593,339,Approved,-38.76363636363636,0.8962791098369438,0.5047871479419936,0
5875.0,371000.0,0.3,< 1 year,A,MORTGAGE,other,30916.666666666668,800,14.18958859905181,288,Approved,-30.99524932614555,0.8549067851471688,0.7706252382157143,0
5000.0,58000.0,0.12,4 years,C,RENT,debt_consolidation,4833.333333333333,700,8.469515723388492,91,Approved,3.625862068965517,0.7083451825868101,0.8362198443981484,1
5000.0,28000.0,0.43,< 1 year,A,RENT,small_business,2333.333333333333,800,16.757649327907988,183,Approved,-27.04642857142857,0.7037289601797003,0.4865712443188149,1
3000.0,14400.0,0.0,< 1 year,A,RENT,car,1200.0,800,17.431789135434123,189,Approved,-39.9375,0.7134479114014237,0.432504661109555,1
3000.0,984000.0,0.29,10+ years,B,RENT,other,82000.0,750,17.400968311680607,213,Approved,-11.29908536585366,0.9308855782421588,0.5364089200439279,1
20000.0,115000.0,0.31,3 years,B,RENT,debt_consolidation,9583.333333333334,750,19.22215604083302,44,Approved,-10.647826086956522,0.7808789349875529,0.2111729704957541,1
5000.0,48000.0,0.38,10+ years,B,RENT,major_purchase,4000.0,750,14.427492341671112,293,Approved,-8.56875,0.8547766926219664,0.3627473694515151,1
10000.0,36000.0,0.5,5 years,B,RENT,car,3000.0,750,17.74993701101844,121,Approved,-4.916666666666667,0.7467772073759855,0.3568991263237756,1
3500.0,50000.0,0.0,3 years,D,MORTGAGE,major_purchase,4166.666666666667,650,12.823246016590549,282,Approved,20.021,0.7454921281919369,0.0502682090415286,0
30000.0,68496.0,0.0,< 1 year,B,MORTGAGE,major_purchase,5708.0,750,14.973106400704228,357,Approved,-19.86860546601261,0.7614382187698429,0.710572064048109,0
24000.0,368000.0,0.09,5 years,D,RENT,wedding,30666.666666666668,650,9.88698782965669,140,Approved,22.719565217391303,0.863541421392269,0.6590668635160042,1
15000.0,59880.0,0.0,< 1 year,B,RENT,other,4990.0,750,19.159264008038512,349,Approved,-19.9248496993988,0.836261161621918,0.7998075312754986,1
27700.0,60000.0,0.32,6 years,E,MORTGAGE,small_business,5000.0,600,18.80500884789108,199,Approved,49.7385,0.7074249186519811,0.4660452593387134,0
21000.0,170000.0,0.2,10+ years,C,OWN,house,14166.666666666666,700,11.708863128573032,161,Approved,6.037058823529412,0.799127656403444,0.5754903528725415,0
12000.0,60000.0,0.28,10+ years,A,MORTGAGE,credit_card,5000.0,800,10.59724107855858,201,Approved,-31.540000000000003,0.747452571852748,0.9508037604551088,0
17600.0,153000.0,0.12,1 year,B,RENT,medical,12750.0,750,11.348637226199552,137,Approved,-16.36549019607843,0.9264002956530484,0.2198351458534431,1
1000.0,98000.0,0.43,6 years,A,MORTGAGE,major_purchase,8166.666666666667,800,12.438330669501456,359,Approved,-27.096938775510207,0.9651547226723096,0.8473902993351468,0
7200.0,45000.0,0.0,3 years,A,RENT,house,3750.0,800,11.90689466546619,56,Approved,-39.952,0.9159282685299754,0.9147326632042372,1
2400.0,51000.0,0.35,2 years,A,MORTGAGE,major_purchase,4250.0,800,10.64907937937634,90,Approved,-29.48588235294117,0.9081920943818972,0.0168691384072859,0
7000.0,50000.0,0.34,2 years,A,RENT,major_purchase,4166.666666666667,800,10.91327387282202,218,Approved,-29.758,0.7985660600900928,0.441702978125944,1
25000.0,3900000.0,0.2,3 years,B,MORTGAGE,home_improvement,325000.0,750,16.043264782995855,342,Approved,-13.998076923076924,0.8991460258073296,0.2929911075112129,0
3000.0,48000.0,0.0,4 years,B,RENT,moving,4000.0,750,8.088410743787566,347,Approved,-19.98125,0.7591535923159043,0.3950605187286266,1
25000.0,180000.0,0.07,2 years,B,OWN,home_improvement,15000.0,750,16.722698106758422,184,Approved,-17.85833333333333,0.7193584822023932,0.8620491671949567,0
3000.0,96000.0,0.19,< 1 year,A,MORTGAGE,car,8000.0,800,12.410687579250167,260,Approved,-34.290625,0.7894674526162179,0.8950340522393239,0
1200.0,36000.0,0.0,< 1 year,B,RENT,major_purchase,3000.0,750,8.612949505289562,239,Approved,-19.99,0.824072757278691,0.2732539216311693,1
20000.0,150000.0,0.16,4 years,B,MORTGAGE,car,12500.0,750,7.05002476308338,144,Approved,-15.16,0.7203054167845948,0.360715774908816,0
16000.0,43000.0,0.42,< 1 year,B,RENT,small_business,3583.333333333333,750,13.971367870615078,128,Approved,-7.288372093023256,0.8605558872854282,0.7916072097411397,1
20000.0,277104.0,0.22,< 1 year,B,RENT,debt_consolidation,23092.0,750,8.416023904213997,159,Approved,-13.378347479646632,0.8036378304689666,0.5732923315441442,1
4200.0,10800.0,0.0,< 1 year,B,RENT,moving,900.0,750,13.956183047460224,97,Approved,-19.883333333333333,0.941621418621018,0.4350472666218596,1
